Provider Org. ,Unique ID
Netherlands - Ministry of Foreign Affairs [XM-DAC-7],NL-KVK-27195046-IDEAL
Netherlands Ministry of Foreign Affairs [XM-DAC-7-],NL-KVK-27195046-IDEAL
Netherlands - Ministry of Foreign Affairs [XM-DAC-7],NL-KVK-09098104-8141610100
Netherlands - Ministry of Foreign Affairs [XM-DAC-7],NL-KVK-09098104-XM-DAC-7-PPR-4000002094
Netherlands - Ministry of Foreign Affairs [XM-DAC-7],NL-KVK-41172933-089FFINMON
Netherlands - Ministry of Foreign Affairs [XM-DAC-7],US-EIN-521257057-US-EIN-521257057-NDCPARTNERSHIP
Netherlands - Ministry of Foreign Affairs [XM-DAC-7],NL-KVK-41009723-NLD2101
Netherlands - Ministry of Foreign Affairs [XM-DAC-7],NL-KVK-41009723-RECON1
DFID [GB-1],GB-CHC-326859-GPAFINN014
[GB-1],GB-COH-04276635-GPAF-INN037
DFID [DFID GB-1],GB-COH-04276635-GPAF-INN037
DFID [GB-1],GB-COH-04276635-GPAF-INN037
"UK - Foreign, Commonwealth and Development Office [GB-GOV-1]",US-EIN-134166228-GB-COH-06274284-TEA2 - Pioneer Energy Investment Initiative 2
DFID [GB-1],GB-COH-01846493-DPSA-OPP-817327
DFID [GB-1],GB-COH-01846493-DPSA-OPP-860314
"UK - Foreign, Commonwealth and Development Office [GB-GOV-1]",GB-COH-01846493-TAF2+
DFID [1 GB-1 10],GB-COH-GB-COH-01846493-DPSAOPP-483498
DFID [1 GB-1 10],GB-COH-GB-COH-01846493-DPSAOPP-697140
DFID [1 GB-1 10],GB-COH-GB-COH-01846493-DPSAOPP-697142
DfID,ZA-PBO-7270782362-ataftax
"UK - Foreign, Commonwealth and Development Office [GB-GOV-1]",GB-CHC-1108718-ARJumpstart!
"UK - Foreign, Commonwealth and Development Office [GB-GOV-1]",GB-COH-OC305127-2
[DFID],GB-CHC-1115482-UKAidDirectGrantRef:XH4T-8TEX-VM
DFID (The Department for International Development) [GB-1],GB-CHC-1115482-GB-CHC-1115482-Q2/3UKAidDirectGrantRef:XH4T/8TEX-VM/XPX5-ZW9K-S5
DFID (The Department for International Development) [GB-1],GB-CHC-1115482-GB-CHC-1115482-UKAidDirectGrantRef:XH4T-8TEX-VM
DFID (The Department for International Development) [GB-1],GB-CHC-1115482-Q1UKAidDirectGrantRef:XH4T-8TEX-VM
"UK - Foreign, Commonwealth and Development Office [GB-GOV-1]",GB-CHC-209131-A03172
"UK - Foreign, Commonwealth and Development Office [GB-GOV-1]",CA_ON-ONT-1597880-205176
"UK - Foreign, Commonwealth and Development Office [GB-GOV-1]",GB-COH-05543952-EMUK10791
"UK - Foreign, Commonwealth and Development Office [GB-GOV-1]",GB-COH-05543952-GB-1-203048
"UK - Foreign, Commonwealth and Development Office [GB-GOV-1]",UG-NGB-5914-7209-EDGUE
[DFID],US-EIN-27-1414646-DFIDACCESS4
"UK - Foreign, Commonwealth and Development Office [GB-GOV-1]",GB-COH-3799145-781-16017GB
"UK - Foreign, Commonwealth and Development Office [GB-GOV-1]",GB-COH-3799145-781-205669XR
"UK - Foreign, Commonwealth and Development Office [GB-GOV-1]",GB-COH-3799145-781-221102GB
"UK - Foreign, Commonwealth and Development Office [GB-GOV-1]",GB-COH-3799145-781-270445UG
"UK - Foreign, Commonwealth and Development Office [GB-GOV-1]",GB-COH-8159144-004
"UK - Foreign, Commonwealth and Development Office [GB-GOV-1]",GB-COH-8159144-005
"UK - Foreign, Commonwealth and Development Office [GB-GOV-1]",GB-COH-8159144-006
"UK - Foreign, Commonwealth and Development Office [GB-GOV-1]",CA-CRA_ACR-101182509-DFID-Regional-SPARC
Department for International Development (DFID) [GB-GOV-1-205242],GB-COH-1858644-GB-1-205242
"UK - Foreign, Commonwealth and Development Office [GB-GOV-1]",DK-CVR-20699310-DF18695
"UK - Foreign, Commonwealth and Development Office [GB-GOV-1]",GB-COH-06368740-P0007
UK - Department of Health and Social Care (DHSC) [GB-GOV-10],CH-FDJP-CHE110141200-70
"UK - Foreign, Commonwealth and Development Office [GB-GOV-1]",CH-FDJP-CHE110141200-10
"UK - Foreign, Commonwealth and Development Office [GB-GOV-1]",CH-FDJP-CHE110141200-14
"UK - Foreign, Commonwealth and Development Office [GB-GOV-1]",CH-FDJP-CHE110141200-15
"UK - Foreign, Commonwealth and Development Office [GB-GOV-1]",CH-FDJP-CHE110141200-190
"UK - Foreign, Commonwealth and Development Office [GB-GOV-1]",CH-FDJP-CHE110141200-199
"UK - Foreign, Commonwealth and Development Office [GB-GOV-1]",CH-FDJP-CHE110141200-20
"UK - Foreign, Commonwealth and Development Office [GB-GOV-1]",GB-CHC-1172875-AidDirect-HWD2-YB4Z-DM
"UK - Foreign, Commonwealth and Development Office [GB-GOV-1]",GB-CHC-1172875-AidMatch-5JB3-SJ9M-UY
"UK - Foreign, Commonwealth and Development Office [GB-GOV-1]",GB-COH-02622374-energy_saving_trust
"UK - Foreign, Commonwealth and Development Office [GB-GOV-1]",DE-1-201322015
"UK - Foreign, Commonwealth and Development Office [GB-GOV-1]",DE-1-201621119
"UK - Foreign, Commonwealth and Development Office [GB-GOV-1]",GB-COH-03580586-GEC-GECT
"UK - Foreign, Commonwealth and Development Office [GB-GOV-1]",US-EIN-27-1661997-Ug-refugees-pilot
"UK - Foreign, Commonwealth and Development Office [GB-GOV-1]",GB-COH-05393391-GB-GOV-1-300504
"UK - Foreign, Commonwealth and Development Office [GB-GOV-1]",GB-COH-11126312-Cluster2
"UK - Foreign, Commonwealth and Development Office [GB-GOV-1]",GB-COH-11126312-Cluster3
"UK - Foreign, Commonwealth and Development Office [GB-GOV-1]",GB-COH-11126312-Cluster4
"UK - Foreign, Commonwealth and Development Office [GB-GOV-1]",US-EIN-37-1552838-104
"UK - Foreign, Commonwealth and Development Office [GB-GOV-1]",US-EIN-37-1552838-21
"UK - Foreign, Commonwealth and Development Office [GB-GOV-1]",US-EIN-37-1552838-24
"UK - Foreign, Commonwealth and Development Office [GB-GOV-1]",US-EIN-37-1552838-50
"UK - Foreign, Commonwealth and Development Office [GB-GOV-1]",US-EIN-37-1552838-53
"UK - Foreign, Commonwealth and Development Office [GB-GOV-1]",US-EIN-37-1552838-54
"UK - Foreign, Commonwealth and Development Office [GB-GOV-1]",US-EIN-37-1552838-55
"UK - Foreign, Commonwealth and Development Office [GB-GOV-1]",US-EIN-37-1552838-56
"UK - Foreign, Commonwealth and Development Office [GB-GOV-1]",US-EIN-37-1552838-57
"UK - Foreign, Commonwealth and Development Office [GB-GOV-1]",US-EIN-37-1552838-80
"UK - Foreign, Commonwealth and Development Office [GB-GOV-1]",US-EIN-37-1552838-89
"UK - Foreign, Commonwealth and Development Office [GB-GOV-1]",GB-COH-02651349-EACDS11144-044
"UK - Foreign, Commonwealth and Development Office [GB-GOV-1]",GB-COH-02651349-EACDS11144-045
"UK - Foreign, Commonwealth and Development Office [GB-GOV-1]",GB-COH-02651349-EACDS11144-047
"UK - Foreign, Commonwealth and Development Office [GB-GOV-1]",GB-COH-877338-GB-COH-877338-NH17038
"UK - Foreign, Commonwealth and Development Office [GB-GOV-1]",GB-COH-877338-GB-COH-877338-PT17006
"UK - Foreign, Commonwealth and Development Office [GB-GOV-1]",GB-COH-877338-GV/16008
"UK - Foreign, Commonwealth and Development Office [GB-GOV-1]",GB-COH-877338-GV18012
UK Department for International Development (DFID),US-EIN-13-3287064NAM-2-21440
"UK - Foreign, Commonwealth and Development Office [GB-GOV-1]",XM-DAC-21016-2017-AFRICA-UG
"UK - Foreign, Commonwealth and Development Office [GB-GOV-1]",GB-CHC-229476-WISH2ACTION
"UK - Foreign, Commonwealth and Development Office [GB-GOV-1]",XM-DAC-47021-1394-DFID
"UK - Foreign, Commonwealth and Development Office [GB-GOV-1]",GB-CHC-1065972-DF092
"UK - Foreign, Commonwealth and Development Office [GB-GOV-1]",XM-DAC-45001-A854
"UK - Foreign, Commonwealth and Development Office [GB-GOV-1]",TZ-BRLA-36057-BRACEDImplementation
[GB-1],GB-CHC-1054369-INN-066
DFID [GB-1],GB-CHC-1054369-INN-066
"UK - Foreign, Commonwealth and Development Office [GB-GOV-1]",GB-CHC-1054369-INN-066
"UK - Foreign, Commonwealth and Development Office [GB-GOV-1]",GB-COH-1574821-FWC-005
DFID [GB1],GB-CHC-1125512-GPAF023
"UK - Foreign, Commonwealth and Development Office [GB-GOV-1]",GB-CHC-222655-LIGHT
DFID Funding [GB-1],GB-CHC-800672-livingearth12
DFID Funds [GB-1],GB-CHC-800672-livingearth12
DFID [GB-1],GB-CHC-1099776-J7
DFID [GB-1],GB-CHC-1099776-M7
DFID [GB-1],GB-CHC-1099776-R1
DFID [GB-1],GB-CHC-1099776-R4
"UK - Foreign, Commonwealth and Development Office [GB-GOV-1]",GB-CHC-1038785-UKAidDirectGrantRefZF92-GTXQ-DQ
"UK - Foreign, Commonwealth and Development Office [GB-GOV-1]",GB-CHC-282305-Networks_for_Peace_Africa
[GB-1],ZA-NPO-025-359-GPAF-IMP-057
Department for International Development [GB-1],ZA-NPO-025-359-GPAF-IMP-057
DfID,ZA-NPO-025-359-GPAF-IMP-057
DFID [GB-1],ZA-NPO-025-359-GPAF-IMP-057
DFID [GPAF-IMP-057],ZA-NPO-025-359-GPAF-IMP-057
"UK - Foreign, Commonwealth and Development Office [GB-GOV-1]",GB-CHC-1079358-AFR38
UK Department for International  Development [GB-1],GB-CHC-1079358-AFR33
UK Department For International Development [GB-1],GB-CHC-1079358-AFR33
UK Department For International Development [GB-1],GB-CHC-1079358-AFR38
"UK - Foreign, Commonwealth and Development Office [GB-GOV-1]",GB-COH-1110949-370841
"UK - Foreign, Commonwealth and Development Office [GB-GOV-1]",GB-COH-1102208-B012-E2599
"UK - Foreign, Commonwealth and Development Office [GB-GOV-1]",GB-COH-1102208-B012-E2744
"UK - Foreign, Commonwealth and Development Office [GB-GOV-1]",US-EIN-20-4451390-DFIDAG001
"UK - Foreign, Commonwealth and Development Office [GB-GOV-1]",NO-BRC-977538319_X9SM1513
"UK - Foreign, Commonwealth and Development Office [GB-GOV-1]",GB-CHC-228248-P0744
"UK - Foreign, Commonwealth and Development Office [GB-GOV-1]",GB-CHC-228248-R0500
Department for International Development [GB-1],GB-COH-02394229-UGTEC
DFID [GB-1],GB-COH-02394229-UGTEC
DFIDF [GB-1],GB-COH-02394229-UGTEC
[DFID Uganda],GB-CHC-1126550-PEAS-SESIL
DfID,GB-CHC-1126550-7374
DfID [7374],GB-CHC-1126550-7374
[GB-1],UG-NGB-63360-Reproductive health project
UK - Foreign & Commonwealth Office [GB-GOV-3],GB-COH-03580586-5000547333
"UK - Foreign, Commonwealth and Development Office [GB-GOV-1]",GB-COH-03580586-5000547333
"UK - Foreign, Commonwealth and Development Office [GB-GOV-1]",GB-COH-03580586-5000559298
"UK - Foreign, Commonwealth and Development Office [GB-GOV-1]",GB-COH-03580586-5000626293
"UK - Foreign, Commonwealth and Development Office [GB-GOV-1]",GB-COH-03580586-5000692439
Dance4Life; Comic Relief; DFID - International Citizenship Service [GB-1]; Uganda AIDS Commission; Rutgers; DFID - CSCF [GB-1]; UNFPA; Young Empowered and Healthy; DFID - Programme Partnership Agreement [GB-1]; Dulverton Trust; KPMG; Sperry Fund; Zing Foundation; Forward Foundation; Plan; Marie Stopes; Vitol; Amberstone Foundation; Irish Aid; USAID,GB-CHC-1127488-UG
"UK - Foreign, Commonwealth and Development Office [GB-GOV-1]",GB-CHC-1127488-UG
"UK - Foreign, Commonwealth and Development Office [GB-GOV-1]",GB-COH-213890-82604521
"UK - Foreign, Commonwealth and Development Office [GB-GOV-1]",IE-CHY-6663-UH5
[DFID],GB-CHC-299717-UG0001
DFID [GB-1],GB-CHC-299717-UG0001
DFID- Aid MAtch,GB-CHC-299717-UG0001
"UK - Foreign, Commonwealth and Development Office [GB-GOV-1]",GB-CHC-299717-UG0002
[GB-1],GB-CHC-1076497-UKAMEastAfricaEarlyIntervention
DFID [GB-1],GB-CHC-1076497-UKAMEastAfricaEarlyIntervention
"UK - Foreign, Commonwealth and Development Office [GB-GOV-1]",GB-CHC-207544-22032
"UK - Foreign, Commonwealth and Development Office [GB-GOV-1]",GB-CHC-207544-22036
"UK - Foreign, Commonwealth and Development Office [GB-GOV-1]",GB-CHC-207544-42UGD
"UK - Foreign, Commonwealth and Development Office [GB-GOV-1]",GB-CHC-207544-84004
"UK - Foreign, Commonwealth and Development Office [GB-GOV-1]",GB-CHC-207544-92007
[GB-1],GB-CHC-1151615-GPAF-INN-048-Ug
Arrears payment [DfID GB-1],GB-CHC-1151615-GPAF-INN-048-Ug
DFID [GB-1],GB-CHC-1151615-GPAF-INN-048-Ug
outhSouthNorth receives funds from FCDO (previously DfID) and is authorised to claim 18% of project funds per quarter on non-project-attributable costs (NPAC). [SouthSouthNorth - ZA-NPO-048-364],ZA-NPO-048-364-FCFA_AG_Programme
SouthSouthNorth receives funds from DfID and is authorised to claim 18% of project funds per quarter on non-project-attributable costs (NPAC) [SouthSouthNorth - ZA-NPO-048-364],ZA-NPO-048-364-FCFA_AG_Programme
SouthSouthNorth receives funds from DfID and is authorised to claim 18% of project funds per quarter on non-project-attributable costs (NPAC). [SouthSouthNorth - ZA-NPO-048-364],ZA-NPO-048-364-FCFA_AG_Programme
SouthSouthNorth receives funds from FCDO (previously DfID) and is authorised to claim 18% of project funds per quarter on non-project-attributable costs (NPAC). [SouthSouthNorth - ZA-NPO-048-364],ZA-NPO-048-364-FCFA_AG_Programme
"UK - Foreign, Commonwealth and Development Office [GB-GOV-1]",ZA-NPO-048-364-FCFA_AG_Programme
UK Department for International Development (DfID) provides funds for the FCFA Accountable Grant programme on a quarterly basis. [UK - Department for International Development (DFID) - GB-GOV-1],ZA-NPO-048-364-FCFA_AG_Programme
"UK Foreign, Commonwealth and Development Office (FCDO), previously the Department for International Development (DfID), provides funds for the FCFA Accountable Grant programme on a quarterly basis. [UK - Department for International Development (DFID) - GB-GOV-1 ]",ZA-NPO-048-364-FCFA_AG_Programme
[DFID],XI-IATI-5914-1107-SHONGLAP
[DFIDs],XI-IATI-5914-1107-SHONGLAP
"UK - Foreign, Commonwealth and Development Office [GB-GOV-1]",US-EIN-14-1945286-1
"UK - Foreign, Commonwealth and Development Office [GB-GOV-1]",CH-FDJP-CHE296622304-DFID-SEAOBS
"UK - Foreign, Commonwealth and Development Office [GB-GOV-1]",GB-COH-RC000797-GB-GOV-1-300180
Department for International Development (DFID),GB-CHC-1112842-GB-CHC-1112842-2
"UK - Foreign, Commonwealth and Development Office [GB-GOV-1]",GB-CHC-1113101-AG
DEPARTMENT FOR INT'L DEVELOPMENT (DFID),XI-IATI-UNPF-MPTF00068
"UK - Foreign, Commonwealth and Development Office [GB-GOV-1]",XI-IATI-UNPF-MPTF00006
"UK - Foreign, Commonwealth and Development Office [GB-GOV-1]",XI-IATI-UNPF-MPTF00068
"UK - Foreign, Commonwealth and Development Office [GB-GOV-1]",XI-IATI-UNPF-MPTF00083
United Kingdom [GB-1],XI-IATI-UNPF-XM-OCHA-CERF
"UNITED KINGDOM OF GREAT BRITAIN AND NORTHERN IRELAND, Government of [GB-1]",XI-IATI-UNPF-XM-OCHA-CERF
"UNITED KINGDOM, Government of [GB-1]",XI-IATI-UNPF-UNFPA0001
"UNITED KINGDOM, Government of [GB-1]",XI-IATI-UNPF-UNFPA0014
DEPARTMENT FOR INT'L DEVELOPMENT (DFID) [00551],XM-DAC-41146-UGA_D_1.3
DEPARTMENT FOR INT'L DEVELOPMENT (DFID) [00551],XM-DAC-41146-UGA_D_1.4
DEPARTMENT FOR INT'L DEVELOPMENT (DFID) [00551],XM-DAC-41146-UGA_D_1.5
British Government (DFID) ,XM-DAC-41122-Uganda-4380/A0/05/111/001
British Government (DFID) ,XM-DAC-41122-Uganda-4380/A0/05/111/002
British Government (DFID) ,XM-DAC-41122-Uganda-4380/A0/05/111/003
British Government (DFID) ,XM-DAC-41122-Uganda-4380/A0/05/111/004
British Government (DFID) ,XM-DAC-41122-Uganda-4380/A0/05/113/001
British Government (DFID) ,XM-DAC-41122-Uganda-4380/A0/05/113/002
British Government (DFID) ,XM-DAC-41122-Uganda-4380/A0/05/115/003
British Government (DFID) ,XM-DAC-41122-Uganda-4380/A0/05/880/003
British Government (DFID) ,XM-DAC-41122-Uganda-4380/A0/06/211/002
British Government (DFID) ,XM-DAC-41122-Uganda-4380/A0/06/211/004
British Government (DFID) ,XM-DAC-41122-Uganda-4380/A0/06/211/005
British Government (DFID) ,XM-DAC-41122-Uganda-4380/A0/06/213/001
British Government (DFID) ,XM-DAC-41122-Uganda-4380/A0/06/213/002
British Government (DFID) ,XM-DAC-41122-Uganda-4380/A0/06/213/003
British Government (DFID) ,XM-DAC-41122-Uganda-4380/A0/06/880/001
British Government (DFID) ,XM-DAC-41122-Uganda-4380/A0/06/880/003
British Government (DFID) ,XM-DAC-41122-Uganda-4380/A0/06/880/004
British Government (DFID) ,XM-DAC-41122-Uganda-4380/A0/06/880/006
British Government (DFID) ,XM-DAC-41122-Uganda-4380/A0/06/880/007
British Government (DFID) ,XM-DAC-41122-Uganda-4380/A0/06/880/008
"UK - Foreign, Commonwealth and Development Office [GB-GOV-1]",XM-DAC-41114-OUTPUT-00075753
"UK - Foreign, Commonwealth and Development Office [GB-GOV-1]",US-EIN-22-2852248-1
Department of International Development (DFID) [GB-1],GB-CHC-313757-DFI024
DFID [GB-1],GB-CHC-313757-DFI024
DFID [GB-GOV-1-300083],GB-CHC-313757-DFI024
UK - Department for International Development (DFID) GB-GOV-1 [GB-1],GB-CHC-313757-DFI024
"UK - Foreign, Commonwealth and Development Office [GB-GOV-1]",GB-CHC-313757-DFI024
"UK - Foreign, Commonwealth and Development Office [GB-GOV-1]",GB-CHC-313757-DFI032
[DFID],GB-COH-NI011322-GPAF-INN-057
DfID,GB-COH-NI011322-GPAF-INN-057
DFID [GB-1],GB-COH-NI011322-GPAF-INN-057
"Department for International Development (DFID), United Kingdom ",XM-DAC-928-UG-2016-17-01.003.AF01.UGA01
"Department for International Development (DFID), United Kingdom ",XM-DAC-928-UG-2016-17-04.001.AF01.UGA02
"Department for International Development (DFID), United Kingdom ",XM-DAC-928-UG-2016-17-05.005.AF01.UGA01
"Department for International Development (DFID), United Kingdom ",XM-DAC-928-UG-2016-17-12.002.AF01.UGA01
"Department for International Development (DFID), United Kingdom ",XM-DAC-928-UG-2016-17-12.002.AF01.UGA02
"Department for International Development (DFID), United Kingdom ",XM-DAC-928-UG-2016-17-12.003.AF01.UGA03
"Department for International Development (DFID), United Kingdom ",XM-DAC-928-UG-2016-17-12.004.AF01.UGA01
"Department for International Development (DFID), United Kingdom ",XM-DAC-928-UG-2016-17-12.005.AF01.UGA01
"Department for International Development (DFID), United Kingdom ",XM-DAC-928-UG-2016-17-12.005.AF01.UGA03
"Department for International Development (DFID), United Kingdom ",XM-DAC-928-UG-2018-19-01.001.AF01.UGA01
"Department for International Development (DFID), United Kingdom ",XM-DAC-928-UG-2018-19-01.003.AF01.UGA01
"Department for International Development (DFID), United Kingdom ",XM-DAC-928-UG-2018-19-01.003.AF01.UGA02
"Department for International Development (DFID), United Kingdom ",XM-DAC-928-UG-2018-19-04.001.AF01.UGA01
"Department for International Development (DFID), United Kingdom ",XM-DAC-928-UG-2018-19-04.001.AF01.UGA02
"Department for International Development (DFID), United Kingdom ",XM-DAC-928-UG-2018-19-04.004.AF01.UGA01
"Department for International Development (DFID), United Kingdom ",XM-DAC-928-UG-2018-19-10.001.AF01.UGA01
"Department for International Development (DFID), United Kingdom ",XM-DAC-928-UG-2018-19-12.001.AF01.UGA01
"Department for International Development (DFID), United Kingdom ",XM-DAC-928-UG-2018-19-12.002.AF01.UGA02
"Department for International Development (DFID), United Kingdom ",XM-DAC-928-UG-2018-19-12.002.AF01.UGA03
"Department for International Development (DFID), United Kingdom ",XM-DAC-928-UG-2018-19-12.003.AF01.UGA02
"Department for International Development (DFID), United Kingdom ",XM-DAC-928-UG-2018-19-12.005.AF01.UGA01
"Department for International Development (DFID), United Kingdom ",XM-DAC-928-UG-2020-21-01.002.AF01.UGA02
"Department for International Development (DFID), United Kingdom ",XM-DAC-928-UG-2020-21-02.002.AF01.UGA02
"Department for International Development (DFID), United Kingdom ",XM-DAC-928-UG-2020-21-10.001.AF01.UGA01
"Department for International Development (DFID), United Kingdom ",XM-DAC-928-UG-2020-21-13.003.AF01.UGA02
"UK - Foreign, Commonwealth and Development Office [GB-GOV-1]",XM-DAC-47008-10000412
UK Department For International Development [GB-1],NL-KVK-06702132-DEL049
